;;C's;EH Bildu;EAJ-PNV;PP;PSOE;PODEMOS;GBAI;CCa-PNC;IU-UPeC;MÉS;DL;PODEMOS-COMPROMÍS;NÓS;EN COMÚ;PODEMOS-En Marea-ANOVA-EU;ERC-CATSI
Andalucía;;9.36476804124;;;28.6340721649;41.7646391753;12.4602190722;;;5.71739690722;;;;;;;
;Almería;9.87514563107;;;37.3660194175;38.6703883495;9.25466019417;;;2.99417475728;;;;;;;
;Cádiz;11.1604545455;;;26.1522727273;37.4645454545;14.8934090909;;;7.69727272727;;;;;;;
;Córdoba;8.46;;;27.7556;42.6712;11.0826666667;;;7.83706666667;;;;;;;
;Granada;9.46570588235;;;30.1851764706;40.3942941176;13.2061764706;;;4.93817647059;;;;;;;
;Huelva;8.46341772152;;;25.1373417722;46.76;13.3153164557;;;4.29721518987;;;;;;;
;Jaén;7.26917525773;;;30.2457731959;46.3734020619;9.97494845361;;;4.23288659794;;;;;;;
;Málaga;10.6550485437;;;27.2230097087;39.3584466019;11.6666019417;;;8.9213592233;;;;;;;
;Sevilla;9.94285714286;;;21.7507619048;42.5173333333;16.7923809524;;;6.60361904762;;;;;;;
Aragón;;11.8614363885;;;40.362872777;26.4054309166;13.9443912449;;;4.31917920657;;;;;;;
;Huesca;13.7495544554;;;36.1066336634;25.8325742574;16.7397029703;;;4.35108910891;;;;;;;
;Teruel;11.3862288136;;;44.8077542373;25.1799152542;12.0303813559;;;3.71279661017;;;;;;;
;Zaragoza;10.9424914676;;;39.7170307167;27.7874744027;13.5589078498;;;4.78559726962;;;;;;;
Asturias, Principado de;;9.03987179487;;;32.7482051282;30.4680769231;17.3264102564;;;7.71743589744;;;;;;;
;Asturias;9.03987179487;;;32.7482051282;30.4680769231;17.3264102564;;;7.71743589744;;;;;;;
Balears, Illes;;11.4542253521;;;31.0121126761;16.8298591549;20.695915493;;;2.0976056338;10.7447887324;;;;;;
;Balears, Illes;11.4542253521;;;31.0121126761;16.8298591549;20.695915493;;;2.0976056338;10.7447887324;;;;;;
Canarias;;9.35610526316;;;30.0486315789;24.5988421053;18.2873684211;;12.0874736842;2.87147368421;;;;;;;
;Palmas, Las;10.6905405405;;;29.7435135135;23.7664864865;22.9143243243;;7.05;2.81405405405;;;;;;;
;Santa Cruz de Tenerife;8.50482758621;;;30.2432758621;25.1298275862;15.3356896552;;15.3010344828;2.90810344828;;;;;;;
Cantabria;;12.2452941176;;;42.6346078431;23.6293137255;15.1670588235;;;3.65117647059;;;;;;;
;Cantabria;12.2452941176;;;42.6346078431;23.6293137255;15.1670588235;;;3.65117647059;;;;;;;
Castilla y León;;11.8728514235;;;50.6240258007;21.0435631673;10.5337989324;;;2.91300266904;;;;;;;
;Ávila;10.9469354839;;;55.8204435484;18.7516129032;9.04814516129;;;3.05842741935;;;;;;;
;Burgos;12.0602156334;;;49.7007816712;18.668787062;12.6889218329;;;3.28080862534;;;;;;;
;León;9.78502369668;;;43.6598578199;26.7996208531;13.0877251185;;;3.34582938389;;;;;;;
;Palencia;11.317539267;;;54.3213089005;19.6215706806;8.99418848168;;;2.52785340314;;;;;;;
;Salamanca;12.9375690608;;;50.6578729282;23.0916574586;8.65279005525;;;2.22640883978;;;;;;;
;Segovia;13.9320574163;;;50.1007655502;18.36;11.0655980861;;;3.22526315789;;;;;;;
;Soria;13.6780874317;;;52.0826229508;18.0150819672;10.501147541;;;2.57770491803;;;;;;;
;Valladolid;12.0640444444;;;49.7216;21.2895555556;10.0686666667;;;3.38431111111;;;;;;;
;Zamora;9.92741935484;;;50.0204032258;24.369516129;10.5518951613;;;2.70459677419;;;;;;;
Castilla - La Mancha;;9.21819368879;;;43.4531556039;31.0568552775;11.3503917301;;;2.81598476605;;;;;;;
;Albacete;8.29091954023;;;40.0928735632;37.096091954;9.66574712644;;;3.1983908046;;;;;;;
;Ciudad Real;8.42490196078;;;41.3590196078;36.8194117647;9.08117647059;;;2.5681372549;;;;;;;
;Cuenca;8.04004201681;;;46.3045798319;31.8469747899;9.67584033613;;;2.25390756303;;;;;;;
;Guadalajara;9.77520833333;;;44.3564236111;25.9284027778;14.0776736111;;;3.24055555556;;;;;;;
;Toledo;10.5984313725;;;41.3314215686;31.9183823529;11.3068137255;;;2.83318627451;;;;;;;
Catalunya;;7.40107708553;;;8.14524815206;9.87756071806;;;;;;28.302280887;;;15.800781415;;25.6242449842
;Barcelona;8.77202572347;;;7.93581993569;10.7703858521;;;;;;25.3608360129;;;19.7671061093;;22.7940192926
;Girona;6.72547511312;;;6.82230769231;7.88429864253;;;;;;31.974841629;;;13.4507239819;;28.7034841629
;Lleida;5.7038961039;;;8.92714285714;8.70203463203;;;;;;32.2260606061;;;11.9381385281;;26.8202597403
;Tarragona;8.0260326087;;;9.10657608696;12.2383695652;;;;;;23.9368478261;;;16.76875;;25.2079891304
Comunitat Valenciana;;11.9298339483;;;35.0560147601;22.5039298893;;;;3.64339483395;;;23.6521217712;;;;
;Alicante/Alacant;13.1631914894;;;35.9858865248;21.1892907801;;;;3.28744680851;;;23.6124113475;;;;
;Castellón/Castelló;10.7801481481;;;39.6994814815;24.0443703704;;;;2.75088888889;;;19.202;;;;
;Valencia/València;11.8595488722;;;32.2064661654;22.4189849624;;;;4.28503759398;;;25.9316917293;;;;
Extremadura;;7.48399484536;;;35.3304639175;42.4432989691;10.5578350515;;;2.47615979381;;;;;;;
;Badajoz;7.1436969697;;;33.6741212121;44.996969697;9.70460606061;;;3.01054545455;;;;;;;
;Cáceres;7.73578475336;;;36.5560089686;40.5538116592;11.1891479821;;;2.08076233184;;;;;;;
Galicia;;6.56649681529;;;45.8443630573;23.3587261146;;;;;;;;4.45643312102;;17.2803184713;
;Coruña, A;7.64053763441;;;41.3850537634;22.1109677419;;;;;;;;5.60301075269;;20.4919354839;
;Lugo;5.57626865672;;;46.5479104478;26.9871641791;;;;;;;;3.69746268657;;14.7304477612;
;Ourense;5.52673913043;;;52.7504347826;23.5627173913;;;;;;;;3.30945652174;;12.7404347826;
;Pontevedra;7.56838709677;;;41.5253225806;21.0066129032;;;;;;;;5.25870967742;;21.955;
Madrid, Comunidad de;;17.8238547486;;;36.2075418994;18.4445251397;19.2455865922;;;4.83854748603;;;;;;;
;Madrid;17.8238547486;;;36.2075418994;18.4445251397;19.2455865922;;;4.83854748603;;;;;;;
Murcia, Región de;;14.0466666667;;;41.6944444444;25.5324444444;13.2362222222;;;2.91733333333;;;;;;;
;Murcia;14.0466666667;;;41.6944444444;25.5324444444;13.2362222222;;;2.91733333333;;;;;;;
Navarra, Comunidad Foral de;;4.96106617647;14.6590441176;;29.61375;13.3118014706;19.3658823529;11.6512132353;;3.43580882353;;;;;;;
;Navarra;4.96106617647;14.6590441176;;29.61375;13.3118014706;19.3658823529;11.6512132353;;3.43580882353;;;;;;;
País Vasco;;2.3538247012;27.8657768924;32.1119920319;7.09948207171;7.09848605578;19.7784063745;;;1.75673306773;;;;;;;
;Araba/Álava;4.52156862745;16.0198039216;26.1294117647;17.5160784314;9.17235294118;21.5360784314;;;2.66607843137;;;;;;;
;Gipuzkoa;1.65920454545;37.12;28.1667045455;3.725;6.73954545455;19.2110227273;;;1.63102272727;;;;;;;
;Bizkaia;1.9125;25.98875;37.9360714286;5.00758928571;6.43616071429;19.4238392857;;;1.44142857143;;;;;;;
Rioja, La;;9.64362068966;;;48.3591954023;25.1322988506;11.6598850575;;;3.01477011494;;;;;;;
;Rioja, La;9.64362068966;;;48.3591954023;25.1322988506;11.6598850575;;;3.01477011494;;;;;;;
Ceuta;;13.29;;;44.89;23.07;14.06;;;1.3;;;;;;;
;Ceuta;13.29;;;44.89;23.07;14.06;;;1.3;;;;;;;
Melilla;;15.55;;;43.93;24.59;11.44;;;1.29;;;;;;;
;Melilla;15.55;;;43.93;24.59;11.44;;;1.29;;;;;;;
